"TG(12:0/17:0/22:3(10Z,13Z,16Z))[iso6]",C54H98O6
"TG(12:0/17:0/22:4(7Z,10Z,13Z,16Z))[iso6]",C54H96O6
"TG(12:0/17:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C54H94O6
"TG(12:0/17:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C54H92O6
"TG(12:0/17:1(9Z)/17:2(9Z,12Z))[iso6]",C49H88O6
TG(12:0/17:1(9Z)/18:0)[iso6],C50H94O6
TG(12:0/17:1(9Z)/18:1(9Z))[iso6],C50H92O6
"TG(12:0/17:1(9Z)/18:2(9Z,12Z))[iso6]",C50H90O6
"TG(12:0/17:1(9Z)/18:3(6Z,9Z,12Z))[iso6]",C50H88O6
"TG(12:0/17:1(9Z)/18:3(9Z,12Z,15Z))[iso6]",C50H88O6
"TG(12:0/17:1(9Z)/18:4(6Z,9Z,12Z,15Z))[iso6]",C50H86O6
TG(12:0/17:1(9Z)/19:0)[iso6],C51H96O6
TG(12:0/17:1(9Z)/19:1(9Z))[iso6],C51H94O6
TG(12:0/17:1(9Z)/20:0)[iso6],C52H98O6
TG(12:0/17:1(9Z)/20:1(11Z))[iso6],C52H96O6
"TG(12:0/17:1(9Z)/20:2(11Z,14Z))[iso6]",C52H94O6
"TG(12:0/17:1(9Z)/20:3(8Z,11Z,14Z))[iso6]",C52H92O6
"TG(12:0/17:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C52H90O6
"TG(12:0/17:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C52H88O6
TG(12:0/17:1(9Z)/21:0)[iso6],C53H100O6
TG(12:0/17:1(9Z)/22:0)[iso6],C54H102O6
TG(12:0/17:1(9Z)/22:1(11Z))[iso6],C54H100O6
"TG(12:0/17:1(9Z)/22:2(13Z,16Z))[iso6]",C54H98O6
"TG(12:0/17:1(9Z)/22:3(10Z,13Z,16Z))[iso6]",C54H96O6
"TG(12:0/17:1(9Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C54H94O6
"TG(12:0/17:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C54H92O6
"TG(12:0/17:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C54H90O6
"TG(12:0/17:2(9Z,12Z)/18:0)[iso6]",C50H92O6
"TG(12:0/17:2(9Z,12Z)/18:1(9Z))[iso6]",C50H90O6
"TG(12:0/17:2(9Z,12Z)/18:2(9Z,12Z))[iso6]",C50H88O6
"TG(12:0/17:2(9Z,12Z)/18:3(6Z,9Z,12Z))[iso6]",C50H86O6
"TG(12:0/17:2(9Z,12Z)/18:3(9Z,12Z,15Z))[iso6]",C50H86O6
"TG(12:0/17:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6]",C50H84O6
"TG(12:0/17:2(9Z,12Z)/19:0)[iso6]",C51H94O6
"TG(12:0/17:2(9Z,12Z)/19:1(9Z))[iso6]",C51H92O6
"TG(12:0/17:2(9Z,12Z)/20:0)[iso6]",C52H96O6
"TG(12:0/17:2(9Z,12Z)/20:1(11Z))[iso6]",C52H94O6
"TG(12:0/17:2(9Z,12Z)/20:2(11Z,14Z))[iso6]",C52H92O6
"TG(12:0/17:2(9Z,12Z)/20:3(8Z,11Z,14Z))[iso6]",C52H90O6
"TG(12:0/17:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C52H88O6
"TG(12:0/17:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C52H86O6
"TG(12:0/17:2(9Z,12Z)/21:0)[iso6]",C53H98O6
"TG(12:0/17:2(9Z,12Z)/22:0)[iso6]",C54H100O6
"TG(12:0/17:2(9Z,12Z)/22:1(11Z))[iso6]",C54H98O6
"TG(12:0/17:2(9Z,12Z)/22:2(13Z,16Z))[iso6]",C54H96O6
"TG(12:0/17:2(9Z,12Z)/22:3(10Z,13Z,16Z))[iso6]",C54H94O6
"TG(12:0/17:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C54H92O6
"TG(12:0/17:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C54H90O6
"TG(12:0/17:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C54H88O6
TG(12:0/18:0/18:1(9Z))[iso6],C51H96O6
"TG(12:0/18:0/18:2(9Z,12Z))[iso6]",C51H94O6
"TG(12:0/18:0/18:3(6Z,9Z,12Z))[iso6]",C51H92O6
"TG(12:0/18:0/18:3(9Z,12Z,15Z))[iso6]",C51H92O6
"TG(12:0/18:0/18:4(6Z,9Z,12Z,15Z))[iso6]",C51H90O6
TG(12:0/18:0/19:0)[iso6],C52H100O6
TG(12:0/18:0/19:1(9Z))[iso6],C52H98O6
TG(12:0/18:0/20:0)[iso6],C53H102O6
TG(12:0/18:0/20:1(11Z))[iso6],C53H100O6
"TG(12:0/18:0/20:2(11Z,14Z))[iso6]",C53H98O6
"TG(12:0/18:0/20:3(8Z,11Z,14Z))[iso6]",C53H96O6
"TG(12:0/18:0/20:4(5Z,8Z,11Z,14Z))[iso6]",C53H94O6
"TG(12:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C53H92O6
TG(12:0/18:0/21:0)[iso6],C54H104O6
TG(12:0/18:0/22:0)[iso6],C55H106O6
TG(12:0/18:0/22:1(11Z))[iso6],C55H104O6
"TG(12:0/18:0/22:2(13Z,16Z))[iso6]",C55H102O6
"TG(12:0/18:0/22:3(10Z,13Z,16Z))[iso6]",C55H100O6
"TG(12:0/18:0/22:4(7Z,10Z,13Z,16Z))[iso6]",C55H98O6
"TG(12:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C55H96O6
"TG(12:0/18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C55H94O6
"TG(12:0/18:1(9Z)/18:2(9Z,12Z))[iso6]",C51H92O6
"TG(12:0/18:1(9Z)/18:3(6Z,9Z,12Z))[iso6]",C51H90O6
"TG(12:0/18:1(9Z)/18:3(9Z,12Z,15Z))[iso6]",C51H90O6
"TG(12:0/18:1(9Z)/18:4(6Z,9Z,12Z,15Z))[iso6]",C51H88O6
TG(12:0/18:1(9Z)/19:0)[iso6],C52H98O6
TG(12:0/18:1(9Z)/19:1(9Z))[iso6],C52H96O6
TG(12:0/18:1(9Z)/20:0)[iso6],C53H100O6
TG(12:0/18:1(9Z)/20:1(11Z))[iso6],C53H98O6
"TG(12:0/18:1(9Z)/20:2(11Z,14Z))[iso6]",C53H96O6
"TG(12:0/18:1(9Z)/20:3(8Z,11Z,14Z))[iso6]",C53H94O6
"TG(12:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C53H92O6
"TG(12:0/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C53H90O6
TG(12:0/18:1(9Z)/21:0)[iso6],C54H102O6
TG(12:0/18:1(9Z)/22:0)[iso6],C55H104O6
TG(12:0/18:1(9Z)/22:1(11Z))[iso6],C55H102O6
"TG(12:0/18:1(9Z)/22:2(13Z,16Z))[iso6]",C55H100O6
"TG(12:0/18:1(9Z)/22:3(10Z,13Z,16Z))[iso6]",C55H98O6
"TG(12:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C55H96O6
"TG(12:0/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C55H94O6
"TG(12:0/18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C55H92O6
"TG(12:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))[iso6]",C51H88O6
"TG(12:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))[iso6]",C51H88O6
"TG(12:0/18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6]",C51H86O6
"TG(12:0/18:2(9Z,12Z)/19:0)[iso6]",C52H96O6
"TG(12:0/18:2(9Z,12Z)/19:1(9Z))[iso6]",C52H94O6
"TG(12:0/18:2(9Z,12Z)/20:0)[iso6]",C53H98O6
"TG(12:0/18:2(9Z,12Z)/20:1(11Z))[iso6]",C53H96O6
"TG(12:0/18:2(9Z,12Z)/20:2(11Z,14Z))[iso6]",C53H94O6
"TG(12:0/18:2(9Z,12Z)/20:3(8Z,11Z,14Z))[iso6]",C53H92O6
"TG(12:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C53H90O6
"TG(12:0/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C53H88O6
"TG(12:0/18:2(9Z,12Z)/21:0)[iso6]",C54H100O6
"TG(12:0/18:2(9Z,12Z)/22:0)[iso6]",C55H102O6
"TG(12:0/18:2(9Z,12Z)/22:1(11Z))[iso6]",C55H100O6
"TG(12:0/18:2(9Z,12Z)/22:2(13Z,16Z))[iso6]",C55H98O6
"TG(12:0/18:2(9Z,12Z)/22:3(10Z,13Z,16Z))[iso6]",C55H96O6
"TG(12:0/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C55H94O6
"TG(12:0/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C55H92O6
"TG(12:0/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C55H90O6
"TG(12:0/18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z))[iso6]",C51H86O6
"TG(12:0/18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6]",C51H84O6
"TG(12:0/18:3(6Z,9Z,12Z)/19:0)[iso6]",C52H94O6
"TG(12:0/18:3(6Z,9Z,12Z)/19:1(9Z))[iso6]",C52H92O6
"TG(12:0/18:3(6Z,9Z,12Z)/20:0)[iso6]",C53H96O6
"TG(12:0/18:3(6Z,9Z,12Z)/20:1(11Z))[iso6]",C53H94O6
"TG(12:0/18:3(6Z,9Z,12Z)/20:2(11Z,14Z))[iso6]",C53H92O6
"TG(12:0/18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))[iso6]",C53H90O6
"TG(12:0/18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C53H88O6
"TG(12:0/18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C53H86O6
"TG(12:0/18:3(6Z,9Z,12Z)/21:0)[iso6]",C54H98O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:0)[iso6]",C55H100O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:1(11Z))[iso6]",C55H98O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:2(13Z,16Z))[iso6]",C55H96O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:3(10Z,13Z,16Z))[iso6]",C55H94O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C55H92O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C55H90O6
"TG(12:0/18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C55H88O6
"TG(12:0/18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))[iso6]",C51H84O6
"TG(12:0/18:3(9Z,12Z,15Z)/19:0)[iso6]",C52H94O6
"TG(12:0/18:3(9Z,12Z,15Z)/19:1(9Z))[iso6]",C52H92O6
"TG(12:0/18:3(9Z,12Z,15Z)/20:0)[iso6]",C53H96O6
"TG(12:0/18:3(9Z,12Z,15Z)/20:1(11Z))[iso6]",C53H94O6
"TG(12:0/18:3(9Z,12Z,15Z)/20:2(11Z,14Z))[iso6]",C53H92O6
"TG(12:0/18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z))[iso6]",C53H90O6
"TG(12:0/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C53H88O6
"TG(12:0/18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C53H86O6
"TG(12:0/18:3(9Z,12Z,15Z)/21:0)[iso6]",C54H98O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:0)[iso6]",C55H100O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:1(11Z))[iso6]",C55H98O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z))[iso6]",C55H96O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:3(10Z,13Z,16Z))[iso6]",C55H94O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C55H92O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C55H90O6
"TG(12:0/18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C55H88O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/19:0)[iso6]",C52H92O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/19:1(9Z))[iso6]",C52H90O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/20:0)[iso6]",C53H94O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/20:1(11Z))[iso6]",C53H92O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))[iso6]",C53H90O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z))[iso6]",C53H88O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C53H86O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C53H84O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/21:0)[iso6]",C54H96O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:0)[iso6]",C55H98O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:1(11Z))[iso6]",C55H96O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z))[iso6]",C55H94O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:3(10Z,13Z,16Z))[iso6]",C55H92O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C55H90O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C55H88O6
"TG(12:0/18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C55H86O6
TG(12:0/19:0/19:1(9Z))[iso6],C53H100O6
TG(12:0/19:0/20:0)[iso6],C54H104O6
TG(12:0/19:0/20:1(11Z))[iso6],C54H102O6
"TG(12:0/19:0/20:2(11Z,14Z))[iso6]",C54H100O6
"TG(12:0/19:0/20:3(8Z,11Z,14Z))[iso6]",C54H98O6
"TG(12:0/19:0/20:4(5Z,8Z,11Z,14Z))[iso6]",C54H96O6
"TG(12:0/19:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C54H94O6
TG(12:0/19:0/21:0)[iso6],C55H106O6
TG(12:0/19:0/22:0)[iso6],C56H108O6
TG(12:0/19:0/22:1(11Z))[iso6],C56H106O6
"TG(12:0/19:0/22:2(13Z,16Z))[iso6]",C56H104O6
"TG(12:0/19:0/22:3(10Z,13Z,16Z))[iso6]",C56H102O6
"TG(12:0/19:0/22:4(7Z,10Z,13Z,16Z))[iso6]",C56H100O6
"TG(12:0/19:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C56H98O6
"TG(12:0/19:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C56H96O6
TG(12:0/19:1(9Z)/20:0)[iso6],C54H102O6
TG(12:0/19:1(9Z)/20:1(11Z))[iso6],C54H100O6
"TG(12:0/19:1(9Z)/20:2(11Z,14Z))[iso6]",C54H98O6
"TG(12:0/19:1(9Z)/20:3(8Z,11Z,14Z))[iso6]",C54H96O6
"TG(12:0/19:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C54H94O6
"TG(12:0/19:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C54H92O6
TG(12:0/19:1(9Z)/21:0)[iso6],C55H104O6
TG(12:0/19:1(9Z)/22:0)[iso6],C56H106O6
TG(12:0/19:1(9Z)/22:1(11Z))[iso6],C56H104O6
"TG(12:0/19:1(9Z)/22:2(13Z,16Z))[iso6]",C56H102O6
"TG(12:0/19:1(9Z)/22:3(10Z,13Z,16Z))[iso6]",C56H100O6
"TG(12:0/19:1(9Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C56H98O6
"TG(12:0/19:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C56H96O6
"TG(12:0/19:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C56H94O6
TG(12:0/20:0/20:1(11Z))[iso6],C55H104O6
"TG(12:0/20:0/20:2(11Z,14Z))[iso6]",C55H102O6
"TG(12:0/20:0/20:3(8Z,11Z,14Z))[iso6]",C55H100O6
"TG(12:0/20:0/20:4(5Z,8Z,11Z,14Z))[iso6]",C55H98O6
"TG(12:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C55H96O6
TG(12:0/20:0/21:0)[iso6],C56H108O6
TG(12:0/20:0/22:0)[iso6],C57H110O6
TG(12:0/20:0/22:1(11Z))[iso6],C57H108O6
"TG(12:0/20:0/22:2(13Z,16Z))[iso6]",C57H106O6
"TG(12:0/20:0/22:3(10Z,13Z,16Z))[iso6]",C57H104O6
"TG(12:0/20:0/22:4(7Z,10Z,13Z,16Z))[iso6]",C57H102O6
"TG(12:0/20:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C57H100O6
"TG(12:0/20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C57H98O6
"TG(12:0/20:1(11Z)/20:2(11Z,14Z))[iso6]",C55H100O6
"TG(12:0/20:1(11Z)/20:3(8Z,11Z,14Z))[iso6]",C55H98O6
"TG(12:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C55H96O6
"TG(12:0/20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C55H94O6
TG(12:0/20:1(11Z)/21:0)[iso6],C56H106O6
TG(12:0/20:1(11Z)/22:0)[iso6],C57H108O6
TG(12:0/20:1(11Z)/22:1(11Z))[iso6],C57H106O6
"TG(12:0/20:1(11Z)/22:2(13Z,16Z))[iso6]",C57H104O6
"TG(12:0/20:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C57H102O6
"TG(12:0/20:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C57H100O6
"TG(12:0/20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C57H98O6
"TG(12:0/20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C57H96O6
"TG(12:0/20:2(11Z,14Z)/20:3(8Z,11Z,14Z))[iso6]",C55H96O6
"TG(12:0/20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C55H94O6
"TG(12:0/20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C55H92O6
"TG(12:0/20:2(11Z,14Z)/21:0)[iso6]",C56H104O6
"TG(12:0/20:2(11Z,14Z)/22:0)[iso6]",C57H106O6
"TG(12:0/20:2(11Z,14Z)/22:1(11Z))[iso6]",C57H104O6
"TG(12:0/20:2(11Z,14Z)/22:2(13Z,16Z))[iso6]",C57H102O6
"TG(12:0/20:2(11Z,14Z)/22:3(10Z,13Z,16Z))[iso6]",C57H100O6
"TG(12:0/20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C57H98O6
"TG(12:0/20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C57H96O6
"TG(12:0/20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C57H94O6
"TG(12:0/20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",C55H92O6
"TG(12:0/20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C55H90O6
"TG(12:0/20:3(8Z,11Z,14Z)/21:0)[iso6]",C56H102O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:0)[iso6]",C57H104O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:1(11Z))[iso6]",C57H102O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:2(13Z,16Z))[iso6]",C57H100O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:3(10Z,13Z,16Z))[iso6]",C57H98O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C57H96O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C57H94O6
"TG(12:0/20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C57H92O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C55H88O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/21:0)[iso6]",C56H100O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:0)[iso6]",C57H102O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:1(11Z))[iso6]",C57H100O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z))[iso6]",C57H98O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:3(10Z,13Z,16Z))[iso6]",C57H96O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C57H94O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C57H92O6
"TG(12:0/20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C57H90O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/21:0)[iso6]",C56H98O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:0)[iso6]",C57H100O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z))[iso6]",C57H98O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))[iso6]",C57H96O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:3(10Z,13Z,16Z))[iso6]",C57H94O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C57H92O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C57H90O6
"TG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C57H88O6
TG(12:0/21:0/22:0)[iso6],C58H112O6
TG(12:0/21:0/22:1(11Z))[iso6],C58H110O6
"TG(12:0/21:0/22:2(13Z,16Z))[iso6]",C58H108O6
"TG(12:0/21:0/22:3(10Z,13Z,16Z))[iso6]",C58H106O6
"TG(12:0/21:0/22:4(7Z,10Z,13Z,16Z))[iso6]",C58H104O6
"TG(12:0/21:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C58H102O6
"TG(12:0/21:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C58H100O6
TG(12:0/22:0/22:1(11Z))[iso6],C59H112O6
"TG(12:0/22:0/22:2(13Z,16Z))[iso6]",C59H110O6
"TG(12:0/22:0/22:3(10Z,13Z,16Z))[iso6]",C59H108O6
"TG(12:0/22:0/22:4(7Z,10Z,13Z,16Z))[iso6]",C59H106O6
"TG(12:0/22:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C59H104O6
"TG(12:0/22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C59H102O6
"TG(12:0/22:1(11Z)/22:2(13Z,16Z))[iso6]",C59H108O6
"TG(12:0/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C59H106O6
"TG(12:0/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C59H104O6
"TG(12:0/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C59H102O6
"TG(12:0/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C59H100O6
"TG(12:0/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C59H104O6
"TG(12:0/22:2(13Z,16Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C59H102O6
"TG(12:0/22:2(13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C59H100O6
"TG(12:0/22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C59H98O6
"TG(12:0/22:3(10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C59H100O6
"TG(12:0/22:3(10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C59H98O6
"TG(12:0/22:3(10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C59H96O6
"TG(12:0/22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C59H96O6
"TG(12:0/22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C59H94O6
"TG(12:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C59H92O6
TG(13:0/14:0/14:1(9Z))[iso6],C44H82O6
TG(13:0/14:0/15:0)[iso6],C45H86O6
TG(13:0/14:0/15:1(9Z))[iso6],C45H84O6
TG(13:0/14:0/16:0)[iso6],C46H88O6
TG(13:0/14:0/16:1(9Z))[iso6],C46H86O6
TG(13:0/14:0/17:0)[iso6],C47H90O6
TG(13:0/14:0/17:1(9Z))[iso6],C47H88O6
"TG(13:0/14:0/17:2(9Z,12Z))[iso6]",C47H86O6
TG(13:0/14:0/18:0)[iso6],C48H92O6
TG(13:0/14:0/18:1(9Z))[iso6],C48H90O6
"TG(13:0/14:0/18:2(9Z,12Z))[iso6]",C48H88O6
"TG(13:0/14:0/18:3(6Z,9Z,12Z))[iso6]",C48H86O6
"TG(13:0/14:0/18:3(9Z,12Z,15Z))[iso6]",C48H86O6
"TG(13:0/14:0/18:4(6Z,9Z,12Z,15Z))[iso6]",C48H84O6
TG(13:0/14:0/19:0)[iso6],C49H94O6
TG(13:0/14:0/19:1(9Z))[iso6],C49H92O6
TG(13:0/14:0/20:0)[iso6],C50H96O6
TG(13:0/14:0/20:1(11Z))[iso6],C50H94O6
"TG(13:0/14:0/20:2(11Z,14Z))[iso6]",C50H92O6
"TG(13:0/14:0/20:3(8Z,11Z,14Z))[iso6]",C50H90O6
"TG(13:0/14:0/20:4(5Z,8Z,11Z,14Z))[iso6]",C50H88O6
"TG(13:0/14:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]",C50H86O6
TG(13:0/14:0/21:0)[iso6],C51H98O6
TG(13:0/14:0/22:0)[iso6],C52H100O6
